Bits,Matrix Size,Pipelining,Parallelism,Frequency,Slack,Slack,Comb Area,Buf Area,Non-Comb Area,Total Area,Dyn Power (uW),Leakage Power (uW)
12,12,0,1,1.70000000000000000000,MET,0,6597.6,577.486,10540,17137.6,
12,12,0,1,1.69000000000000000000,MET,0,6637.76,578.816,10534.1,17171.9,
12,12,0,1,1.68000000000000000000,MET,0,6608.5,568.974,10550.9,17159.4,
12,12,0,1,1.67000000000000000000,MET,0,6642.55,576.422,10552.5,17195,
12,12,0,1,1.66000000000000000000,MET,0,6665.16,594.244,10550.9,17216.1,
12,12,0,1,1.65000000000000000000,MET,0,6642.29,573.23,10551.7,17194,
12,12,0,1,1.64000000000000000000,MET,0,6650.8,578.018,10544.8,17195.6,
12,12,0,1,1.63000000000000000000,MET,0,6651.6,585.466,10546.6,17198.2,
12,12,0,1,1.62000000000000000000,MET,0,6647.34,569.506,10548.5,17195.8,
12,12,0,1,1.61000000000000000000,MET,0,6655.32,580.146,10545.8,17201.2,
12,12,0,1,1.60000000000000000000,MET,0,6669.15,582.274,10550.6,17219.8,
12,12,0,1,1.59000000000000000000,MET,0,6673.67,579.614,10551.2,17224.8,
12,12,0,1,1.58000000000000000000,MET,0,6691.76,587.86,10550.6,17242.4,
12,12,0,1,1.57000000000000000000,VIOLATED,0,6701.34,598.234,10555.4,17256.7,
12,12,0,1,1.80000000000000000000,MET,0.01,6587.49,567.91,10542.6,17130.1,
12,12,0,1,1.90000000000000000000,VIOLATED,-0.43,6701.34,629.622,10552.8,17254.1,
12,12,0,1,2.00000000000000000000,VIOLATED,-0.35,6674.21,616.056,10556.5,17230.7,
12,12,0,1,2.10000000000000000000,VIOLATED,-0.18,6733.79,631.218,10555.1,17288.9,
12,12,0,1,2.20000000000000000000,VIOLATED,-0.14,6689.1,603.82,10552.2,17241.3,
12,12,0,1,2.30000000000000000000,MET,0,6672.08,584.934,10551.2,17223.2,
12,12,0,1,2.40000000000000000000,MET,0,6647.34,584.136,10549,17196.4,
12,12,0,1,2.50000000000000000000,MET,0,6531.36,525.882,10548.8,17080.1,
12,12,0,12,1.70000000000000000000,MET,0,22445.1,3309.04,25301.7,47746.7,
12,12,0,12,1.69000000000000000000,MET,0,22470.9,3330.05,25315.5,47786.4,
12,12,0,12,1.68000000000000000000,MET,0,22500.1,3334.31,25307,47807.1,
12,12,0,12,1.67000000000000000000,MET,0,22516.6,3344.15,25319.7,47836.4,
12,12,0,12,1.66000000000000000000,MET,0,22494.3,3343.09,25301.7,47795.9,
12,12,0,12,1.65000000000000000000,MET,0,22549.9,3356.12,25311.2,47861.1,
12,12,0,12,1.64000000000000000000,MET,0,22577.5,3364.63,25297.4,47874.9,
12,12,0,12,1.63000000000000000000,MET,0,22653.4,3406.4,25301.1,47954.5,
12,12,0,12,1.62000000000000000000,MET,0,22613.5,3431.93,25322.9,47936.4,
12,12,0,12,1.61000000000000000000,MET,0,22635.5,3448.69,25331.7,47967.2,
12,12,0,12,1.60000000000000000000,MET,0,22509.7,3437.25,25352.2,47861.9,
12,12,0,12,1.59000000000000000000,MET,0,22533.1,3452.68,25359.1,47892.2,
12,12,0,12,1.58000000000000000000,MET,0,22503.9,3458.27,25390.8,47894.6,
12,12,0,12,1.57000000000000000000,MET,0,22563.7,3481.67,25406.5,47970.2,
12,12,0,12,1.56000000000000000000,MET,0,22630,3476.89,25406.5,48036.4,
12,12,0,12,1.55000000000000000000,MET,0,22699.6,3493.11,25429.1,48128.7,
12,12,0,12,1.54000000000000000000,MET,0,22832.4,3571.85,25413.4,48245.7,
12,12,0,12,1.53000000000000000000,MET,0,22912.7,3565.73,25459.9,48372.6,
12,12,0,12,1.52000000000000000000,MET,0,23035.3,3630.9,25466,48501.4,
12,12,0,12,1.51000000000000000000,VIOLATED,-0.01,23102.6,3675.32,25477.7,48580.4,
12,12,0,12,1.80000000000000000000,MET,0,22297.7,3292.02,25303.8,47601.5,
12,12,0,12,1.90000000000000000000,VIOLATED,-0.4,23075,3006.6,25508.1,48583,
12,12,0,12,2.00000000000000000000,VIOLATED,-0.27,23202.1,3067.51,25509.4,48711.5,
12,12,0,12,2.10000000000000000000,VIOLATED,-0.17,23252.7,3133.21,25506.7,48759.4,
12,12,0,12,2.20000000000000000000,VIOLATED,-0.08,23152.6,3077.35,25499.6,48652.2,
12,12,0,12,2.30000000000000000000,MET,0,22822.5,2804.7,25466.3,48288.8,
12,12,0,12,2.40000000000000000000,MET,0,22230.4,2656.54,25445.6,47676,
12,12,0,12,2.50000000000000000000,MET,0,21665.2,2554.93,25420,47085.2,
12,12,1,1,.90000000000000000000,VIOLATED,-0.23,6644.68,518.434,10678,17322.7,
12,12,1,1,1.00000000000000000000,VIOLATED,-0.13,6679.26,543.97,10673.5,17352.8,
12,12,1,1,1.10000000000000000000,VIOLATED,-0.01,6661.44,541.044,10670.3,17331.8,
12,12,1,1,1.20000000000000000000,VIOLATED,-0.01,6632.18,547.96,10664.7,17296.9,
12,12,1,1,1.30000000000000000000,MET,0,6625.26,546.63,10668.2,17293.5,
12,12,1,1,1.29000000000000000000,VIOLATED,-0.01,6605.58,546.63,10666.9,17272.4,
12,12,1,1,1.40000000000000000000,MET,0,6610.37,554.078,10666.9,17277.2,
12,12,1,1,1.50000000000000000000,MET,0,6611.7,556.206,10668.2,17279.9,
12,12,1,1,1.60000000000000000000,MET,0,6615.15,569.506,10662.6,17277.8,
12,12,1,1,1.70000000000000000000,VIOLATED,-0.26,6779.28,643.72,10673.8,17453.1,
12,12,1,1,1.80000000000000000000,VIOLATED,-0.24,6694.69,630.154,10669,17363.7,
12,12,1,1,1.90000000000000000000,VIOLATED,-0.07,6673.41,569.506,10669.5,17342.9,
12,12,1,1,2.00000000000000000000,MET,0,6632.98,547.96,10666.3,17299.3,
12,12,1,1,2.10000000000000000000,MET,0,6631.91,562.058,10664.5,17296.4,
12,12,1,12,.90000000000000000000,VIOLATED,-0.24,22952.3,3359.31,26938.4,49890.7,
12,12,1,12,1.00000000000000000000,VIOLATED,-0.16,22693.5,3296.8,26913.3,49606.9,
12,12,1,12,1.10000000000000000000,VIOLATED,-0.04,22954.5,3408.26,26920,49874.5,
12,12,1,12,1.20000000000000000000,VIOLATED,-0.03,22723.6,3354.26,26897.9,49621.5,
12,12,1,12,1.30000000000000000000,VIOLATED,-0.03,22595.6,3325.8,26891.8,49487.4,
12,12,1,12,1.40000000000000000000,MET,0,22590.8,3298.4,26886.7,49477.6,
12,12,1,12,1.39000000000000000000,VIOLATED,0,22719.1,3385.91,26913.3,49632.4,
12,12,1,12,1.50000000000000000000,VIOLATED,-0.01,22632.3,3288.56,26875,49507.4,
12,12,1,12,1.60000000000000000000,VIOLATED,-0.34,22230.4,2845.14,26897.1,49127.5,
12,12,1,12,1.70000000000000000000,VIOLATED,-0.36,22622.5,2865.35,26874,49496.5,
12,12,1,12,1.80000000000000000000,VIOLATED,-0.25,22719.1,2935.31,26882,49601,
12,12,1,12,1.90000000000000000000,VIOLATED,-0.1,23054,3049.69,26883.8,49937.8,
12,12,1,12,2.00000000000000000000,VIOLATED,-0.01,22877.1,2951.27,26859.9,49736.9,
12,12,1,12,2.10000000000000000000,MET,0,22279.6,2647.5,26817.6,49097.2,
12,12,1,12,2.20000000000000000000,MET,0,21590.4,2524.87,26809.1,48399.5,
12,16,0,1,1.70000000000000000000,MET,0,13426.4,551.95,17278.8,30705.2,
12,16,0,1,1.69000000000000000000,MET,0,13406.7,542.64,17270.3,30677,
12,16,0,1,1.68000000000000000000,MET,0,13414.4,550.62,17282,30696.4,
12,16,0,1,1.67000000000000000000,MET,0,13438.9,564.718,17278.8,30717.7,
12,16,0,1,1.66000000000000000000,MET,0,13485.7,606.214,17277,30762.6,
12,16,0,1,1.65000000000000000000,MET,0,13443.1,567.644,17278.6,30721.7,
12,16,0,1,1.64000000000000000000,MET,0,13491,606.746,17279.9,30770.9,
12,16,0,1,1.63000000000000000000,MET,0,13487.8,598.766,17282.3,30770.1,
12,16,0,1,1.62000000000000000000,MET,0,13516,594.51,17284.7,30800.7,
12,16,0,1,1.61000000000000000000,MET,0,13550.8,630.154,17286,30836.8,
12,16,0,1,1.60000000000000000000,MET,0,13541.3,598.5,17285.2,30826.5,
12,16,0,1,1.59000000000000000000,MET,0,13586.2,646.646,17322.5,30908.7,
12,16,0,1,1.58000000000000000000,VIOLATED,-0.01,13569.5,622.972,17304.1,30873.6,
12,16,0,1,1.80000000000000000000,MET,0.01,13374.7,523.754,17261.8,30636.5,
12,16,0,1,1.90000000000000000000,VIOLATED,-0.36,13475.3,537.054,17283.3,30758.6,
12,16,0,1,2.00000000000000000000,VIOLATED,-0.27,13475.6,528.808,17282.6,30758.1,
12,16,0,1,2.10000000000000000000,VIOLATED,-0.18,13476.1,553.812,17282.8,30758.9,
12,16,0,1,2.20000000000000000000,VIOLATED,-0.06,13490.7,550.886,17281.2,30771.9,
12,16,0,1,2.30000000000000000000,MET,0,13459.1,542.64,17279.1,30738.2,
12,16,0,1,2.40000000000000000000,MET,0,13349.7,477.204,17278,30627.8,
12,16,0,1,2.50000000000000000000,MET,0.01,13281.6,449.54,17278,30559.7,
12,16,0,16,1.70000000000000000000,MET,0,36737.3,2473.53,40954.2,77691.4,
12,16,0,16,1.69000000000000000000,MET,0,36873.2,2542.69,40961.6,77834.8,
12,16,0,16,1.68000000000000000000,MET,0,36871.3,2520.35,40931.3,77802.6,
12,16,0,16,1.67000000000000000000,MET,0,36951.4,2541.36,40936.1,77887.5,
12,16,0,16,1.66000000000000000000,MET,0,36867.6,2530.72,40940.3,77807.9,
12,16,0,16,1.65000000000000000000,MET,0,36954.6,2569.83,40936.3,77890.9,
12,16,0,16,1.64000000000000000000,MET,0,36977.5,2577.01,40929.7,77907.1,
12,16,0,16,1.63000000000000000000,MET,0,36994.2,2592.44,40957.3,77951.6,
12,16,0,16,1.62000000000000000000,MET,0,37060.7,2645.37,40980.8,78041.5,
12,16,0,16,1.61000000000000000000,MET,0,37082.5,2652.29,40974.4,78056.9,
12,16,0,16,1.60000000000000000000,MET,0,36844.5,2651.22,41024.9,77869.4,
12,16,0,16,1.59000000000000000000,MET,0,36892.3,2667.18,41024.6,77917,
12,16,0,16,1.58000000000000000000,MET,0,36855.4,2663.19,41059,77914.3,
12,16,0,16,1.57000000000000000000,MET,0,36944.2,2682.34,41104.7,78048.9,
12,16,0,16,1.56000000000000000000,MET,0,37113.1,2770.66,41005.2,78118.3,
12,16,0,16,1.55000000000000000000,MET,0,37156.5,2749.91,41130.5,78287,
12,16,0,16,1.54000000000000000000,MET,0,37247.4,2759.48,41144.1,78391.5,
12,16,0,16,1.53000000000000000000,MET,0,37322.7,2792.73,41126.3,78449,
12,16,0,16,1.52000000000000000000,VIOLATED,0,37528.3,2897.8,41149.4,78677.7,
12,16,0,16,1.80000000000000000000,MET,0,36641.8,2458.11,40943.5,77585.3,
12,16,0,16,1.90000000000000000000,VIOLATED,-0.44,37206.8,1948.72,41189.3,78396.1,
12,16,0,16,2.00000000000000000000,VIOLATED,-0.24,38028.4,2256.21,41197.3,79225.7,
12,16,0,16,2.10000000000000000000,VIOLATED,-0.17,37796.7,2223.49,41200.7,78997.5,
12,16,0,16,2.20000000000000000000,VIOLATED,-0.05,37922,2240.78,41166.7,79088.7,
12,16,0,16,2.30000000000000000000,MET,0,37335,1883.81,41156.1,78491,
12,16,0,16,2.40000000000000000000,MET,0,36606.1,1533.76,41113,77719.1,
12,16,0,16,2.50000000000000000000,MET,0,35853.1,1496.25,41081,76934.1,
12,16,1,1,.90000000000000000000,VIOLATED,-0.22,13822.4,815.024,17408.6,31231.1,
12,16,1,1,1.00000000000000000000,VIOLATED,-0.12,13718.2,740.012,17408.9,31127.1,
12,16,1,1,1.10000000000000000000,VIOLATED,-0.03,13637,694.792,17414.8,31051.8,
12,16,1,1,1.20000000000000000000,VIOLATED,-0.05,13555.4,653.03,17405.4,30960.8,
12,16,1,1,1.30000000000000000000,VIOLATED,-0.02,13508.3,602.224,17406.8,30915.1,
12,16,1,1,1.40000000000000000000,VIOLATED,0,13512.3,613.928,17404.4,30916.6,
12,16,1,1,1.50000000000000000000,MET,0,13468.6,549.556,17403.3,30872,
12,16,1,1,1.49000000000000000000,MET,0,13462,555.408,17401.2,30863.2,
12,16,1,1,1.48000000000000000000,VIOLATED,-0.01,13468.9,588.392,17400.4,30869.3,
12,16,1,1,1.60000000000000000000,VIOLATED,-0.01,13427.4,559.664,17402.3,30829.7,
12,16,1,1,1.70000000000000000000,VIOLATED,-0.26,13430.6,505.134,17406.5,30837.1,
12,16,1,1,1.80000000000000000000,VIOLATED,-0.2,13394.2,505.134,17403,30797.2,
12,16,1,1,1.90000000000000000000,VIOLATED,-0.06,13427.4,512.582,17406.2,30833.7,
12,16,1,1,2.00000000000000000000,MET,0,13397.4,484.386,17399.3,30796.7,
12,16,1,1,2.10000000000000000000,MET,0,13336.7,454.86,17397.5,30734.2,
12,16,1,1,2.20000000000000000000,MET,0,13294.4,469.49,17395.1,30689.5,
12,16,1,1,2.30000000000000000000,MET,0,13222.9,441.56,17393.2,30616.1,
12,16,1,16,.90000000000000000000,VIOLATED,-0.26,37258.9,2477.52,43101.6,80360.5,
12,16,1,16,1.00000000000000000000,VIOLATED,-0.15,37286,2521.68,43088.8,80374.8,
12,16,1,16,1.10000000000000000000,VIOLATED,-0.04,37223.5,2462.89,43124.2,80347.7,
12,16,1,16,1.20000000000000000000,VIOLATED,-0.04,37096.1,2574.61,43080,80176.1,
12,16,1,16,1.30000000000000000000,VIOLATED,-0.03,36908.3,2465.02,43077.1,79985.4,
12,16,1,16,1.40000000000000000000,VIOLATED,-0.01,36930.9,2422.46,43085.9,80016.8,
12,16,1,16,1.50000000000000000000,VIOLATED,-0.01,37022.4,2461.3,43054.8,80077.2,
12,16,1,16,1.60000000000000000000,VIOLATED,-0.31,36637.8,1893.92,43045.2,79683,
12,16,1,16,1.70000000000000000000,VIOLATED,-0.32,37338.7,2065.76,43033.5,80372.2,
12,16,1,16,1.80000000000000000000,VIOLATED,-0.2,37664.8,2154.87,43043.1,80707.9,
12,16,1,16,1.90000000000000000000,VIOLATED,-0.15,37067.1,1954.57,43000,80067.1,
12,16,1,16,2.00000000000000000000,MET,0,37598.6,2053.79,43020.7,80619.3,
12,16,1,16,1.99000000000000000000,VIOLATED,-0.01,37517.4,2106.72,43020.4,80537.9,
12,16,1,16,2.10000000000000000000,MET,0,36565.2,1590.15,42958.5,79523.6,
12,16,1,16,2.20000000000000000000,MET,0,35694.3,1430.28,42956.3,78650.6,
12,16,1,16,2.30000000000000000000,MET,0,35056.1,1394.37,42938.3,77994.4,
12,16,1,16,2.40000000000000000000,MET,0,34585.1,1353.67,42917.5,77502.6,
12,16,1,16,2.50000000000000000000,MET,0,34358.2,1326.28,42911.7,77269.8,
12,16,1,16,2.60000000000000000000,MET,0.01,34177,1314.04,42911.1,77088.1,
12,16,1,16,2.70000000000000000000,MET,0.11,34177,1314.04,42911.1,77088.1,
12,16,1,16,2.80000000000000000000,MET,0.21,34177,1314.04,42911.1,77088.1,
12,20,0,1,1.70000000000000000000,MET,0,14599.4,911.848,25758.9,40358.3,
12,20,0,1,1.69000000000000000000,MET,0,14602.9,905.464,25755.7,40358.6,
12,20,0,1,1.68000000000000000000,MET,0,14624.9,921.424,25756.8,40381.7,
12,20,0,1,1.67000000000000000000,MET,0,14619.1,921.956,25761.3,40380.4,
12,20,0,1,1.66000000000000000000,MET,0,14621,920.36,25758.1,40379.1,
12,20,0,1,1.65000000000000000000,MET,0,14662.7,928.606,25759.4,40422.2,
12,20,0,1,1.64000000000000000000,MET,0,14691.2,951.748,25760.5,40451.7,
12,20,0,1,1.63000000000000000000,MET,0,14693.6,942.438,25762.6,40456.2,
12,20,0,1,1.62000000000000000000,MET,0,14670.2,935.256,25767.4,40437.6,
12,20,0,1,1.61000000000000000000,MET,0,14685.6,945.63,25768.2,40453.8,
12,20,0,1,1.60000000000000000000,MET,0,14692.2,948.024,25771.1,40463.4,
12,20,0,1,1.59000000000000000000,MET,0,14721.5,959.728,25770.3,40491.8,
12,20,0,1,1.58000000000000000000,VIOLATED,-0.02,14718.8,979.678,25772.2,40491.1,
12,20,0,1,1.80000000000000000000,MET,0,14556.9,887.376,25745.1,40301.9,
12,20,0,1,1.90000000000000000000,VIOLATED,-0.39,14642.8,917.434,25772.5,40415.2,
12,20,0,1,2.00000000000000000000,VIOLATED,-0.29,14634,903.602,25770.1,40404.1,
12,20,0,1,2.10000000000000000000,VIOLATED,-0.18,14637.2,909.454,25769,40406.2,
12,20,0,1,2.20000000000000000000,VIOLATED,-0.1,14611.4,907.592,25769.5,40380.9,
12,20,0,1,2.30000000000000000000,MET,0,14606.3,894.558,25762.9,40369.2,
12,20,0,1,2.40000000000000000000,MET,0,14559.2,879.13,25760.8,40320,
12,20,0,1,2.50000000000000000000,MET,0,14507.1,862.904,25762.6,40269.7,
12,20,0,20,1.70000000000000000000,MET,0,44359.8,3051.29,60047.9,104408,
12,20,0,20,1.69000000000000000000,MET,0,44351,3031.34,60028.7,104380,
12,20,0,20,1.68000000000000000000,MET,0,44393.5,3039.58,60016,104410,
12,20,0,20,1.67000000000000000000,MET,0,44422.8,3077.09,60040.5,104463,
12,20,0,20,1.66000000000000000000,MET,0,44469.1,3097.57,60046,104515,
12,20,0,20,1.65000000000000000000,MET,0,43989.5,3104.22,60061.5,104051,
12,20,0,20,1.64000000000000000000,MET,0,44111.3,3114.06,60025.6,104137,
12,20,0,20,1.63000000000000000000,MET,0,44163.2,3141.46,60034.3,104198,
12,20,0,20,1.62000000000000000000,MET,0,44201.5,3165.13,60071.3,104273,
12,20,0,20,1.61000000000000000000,MET,0,44368,3205.03,60087,104455,
12,20,0,20,1.60000000000000000000,MET,0,44381,3201.58,60150.8,104532,
12,20,0,20,1.59000000000000000000,MET,0,44372.3,3194.13,60178.5,104551,
12,20,0,20,1.58000000000000000000,MET,0,44390.9,3205.03,60172.1,104563,
12,20,0,20,1.57000000000000000000,MET,0,44624.2,3293.08,60224.5,104849,
12,20,0,20,1.56000000000000000000,MET,0,44837.8,3401.61,60123.4,104961,
12,20,0,20,1.55000000000000000000,MET,0,44847.1,3307.44,60244.2,105091,
12,20,0,20,1.54000000000000000000,MET,0,44994.4,3432.73,60243.4,105238,
12,20,0,20,1.53000000000000000000,MET,0,45137.8,3527.69,60291.8,105430,
12,20,0,20,1.52000000000000000000,VIOLATED,0,45261.5,3543.65,60298.7,105560,
12,20,0,20,1.80000000000000000000,MET,0,44123.8,2993.83,60041,104165,
12,20,0,20,1.90000000000000000000,VIOLATED,-0.42,44977.4,2431.24,60311,105288,
12,20,0,20,2.00000000000000000000,VIOLATED,-0.34,44999.2,2482.84,60287.8,105287,
12,20,0,20,2.10000000000000000000,VIOLATED,-0.27,44560.1,2362.88,60291,104851,
12,20,0,20,2.20000000000000000000,VIOLATED,-0.07,45509.1,2573.02,60311.5,105821,
12,20,0,20,2.30000000000000000000,MET,0,44981.9,2191.04,60280.1,105262,
12,20,0,20,2.40000000000000000000,MET,0,44148,1851.63,60242.3,104390,
12,20,0,20,2.50000000000000000000,MET,0,43057.2,1800.29,60193.9,103251,
12,20,1,1,.90000000000000000000,VIOLATED,-0.23,14972.6,1130.77,25883.1,40855.7,
12,20,1,1,1.00000000000000000000,VIOLATED,-0.11,14862.2,1040.86,25889.5,40751.7,
12,20,1,1,1.10000000000000000000,VIOLATED,-0.03,14760.1,968.772,25881.8,40641.9,
12,20,1,1,1.20000000000000000000,VIOLATED,-0.05,14686.9,954.94,25878.6,40565.5,
12,20,1,1,1.30000000000000000000,VIOLATED,-0.04,14638.5,943.502,25878.3,40516.9,
12,20,1,1,1.40000000000000000000,VIOLATED,0,14664.6,938.98,25878.6,40543.2,
12,20,1,1,1.50000000000000000000,MET,0,14623.9,899.612,25879.4,40503.3,
12,20,1,1,1.49000000000000000000,VIOLATED,0,14630.5,905.996,25878.1,40508.6,
12,20,1,1,1.60000000000000000000,VIOLATED,-0.01,14618.6,928.074,25875.9,40494.5,
12,20,1,1,1.70000000000000000000,VIOLATED,-0.24,14634.3,903.602,25887.4,40521.6,
12,20,1,1,1.80000000000000000000,VIOLATED,-0.14,14640.4,900.676,25887.7,40528,
12,20,1,1,1.90000000000000000000,VIOLATED,-0.06,14619.1,898.282,25881,40500.1,
12,20,1,1,2.00000000000000000000,MET,0,14607.1,895.622,25877.5,40484.7,
12,20,1,1,2.10000000000000000000,MET,0,14504.2,832.048,25874.9,40379.1,
12,20,1,1,2.20000000000000000000,MET,0,14449.7,825.93,25876.5,40326.1,
12,20,1,1,2.30000000000000000000,MET,0,14429.4,856.786,25874.6,40304.1,
12,20,1,20,.90000000000000000000,VIOLATED,-0.25,44983.3,2962.97,62731.3,107715,
12,20,1,20,1.00000000000000000000,VIOLATED,-0.17,44751.6,2953.13,62722,107474,
12,20,1,20,1.10000000000000000000,VIOLATED,-0.07,44660.6,2951.27,62705.8,107366,
12,20,1,20,1.20000000000000000000,VIOLATED,-0.04,44692.8,3058.2,62682.6,107375,
12,20,1,20,1.30000000000000000000,VIOLATED,-0.03,44621.2,3069.91,62698.3,107320,
12,20,1,20,1.40000000000000000000,VIOLATED,-0.02,44422,3043.57,62689.3,107111,
12,20,1,20,1.50000000000000000000,VIOLATED,-0.01,44632.4,2894.88,62669.1,107301,
12,20,1,20,1.60000000000000000000,VIOLATED,-0.31,44161.6,2306.75,62630.2,106792,
12,20,1,20,1.70000000000000000000,VIOLATED,-0.32,45122.6,2500.13,62675.2,107798,
12,20,1,20,1.80000000000000000000,VIOLATED,-0.22,45059.9,2499.6,62642.2,107702,
12,20,1,20,1.90000000000000000000,VIOLATED,-0.13,45022.4,2413.42,62662.4,107685,
12,20,1,20,2.00000000000000000000,VIOLATED,-0.01,45088.9,2488.43,62611.3,107700,
12,20,1,20,2.10000000000000000000,MET,0,44141.1,1886.47,62559.7,106701,
12,20,1,20,2.09000000000000000000,MET,0,44169.3,2009.1,62559.7,106729,
12,20,1,20,2.08000000000000000000,MET,0,44295.4,1960.95,62566.4,106862,
12,20,1,20,2.07000000000000000000,MET,0,44368.8,2041.82,62572,106941,
12,20,1,20,2.06000000000000000000,MET,0,44501.5,2030.91,62574.9,107076,
12,20,1,20,2.05000000000000000000,MET,0,44483.2,2110.98,62586.6,107070,
12,20,1,20,2.04000000000000000000,MET,0,44785.6,2136.78,62590.3,107376,
12,20,1,20,2.03000000000000000000,MET,0,44895.5,2252.75,62577,107473,
12,20,1,20,2.02000000000000000000,MET,0,45010.1,2440.55,62595.4,107606,
12,20,1,20,2.01000000000000000000,MET,0,45071.6,2282.55,62617.2,107689,
12,20,1,20,2.00000000000000000000,VIOLATED,-0.01,45088.9,2488.43,62611.3,107700,
12,20,1,20,2.20000000000000000000,MET,0,42911.7,1704.26,62539.3,105451,
12,20,1,20,2.30000000000000000000,MET,0,42234.9,1654.52,62526.8,104762,
12,20,1,20,2.40000000000000000000,MET,0,41577.7,1618.88,62498,104076,
12,20,1,20,2.50000000000000000000,MET,0,41324.4,1586.16,62493.2,103818,
12,20,1,20,2.60000000000000000000,MET,0.01,41090.6,1571.26,62493,103584,
12,20,1,20,2.70000000000000000000,MET,0.11,41090.6,1571.26,62493,103584,
12,20,1,20,2.80000000000000000000,MET,0.21,41090.6,1571.26,62493,103584,
12,20,1,20,2.90000000000000000000,MET,0.31,41090.6,1571.26,62493,103584,
16,8,0,1,1.70000000000000000000,MET,0,6474.17,398.468,7333.62,13807.8,
16,8,0,1,1.69000000000000000000,MET,0,6510.35,433.846,7362.88,13873.2,
16,8,0,1,1.68000000000000000000,VIOLATED,-0.04,6593.08,470.554,7370.59,13963.7,
16,8,0,1,1.80000000000000000000,MET,0,6460.61,378.252,7317.39,13778,
16,8,0,1,1.90000000000000000000,MET,0,6303.67,340.48,7312.07,13615.7,
16,8,0,1,2.00000000000000000000,MET,0.01,6279.2,324.786,7303.3,13582.5,
16,8,0,1,2.10000000000000000000,MET,0.04,6249.14,309.092,7303.3,13552.4,
16,8,0,1,2.20000000000000000000,MET,0.12,6242.22,305.634,7303.3,13545.5,
16,8,0,1,2.30000000000000000000,MET,0.21,6218.02,295.792,7304.36,13522.4,
16,8,0,1,2.40000000000000000000,VIOLATED,-0.54,6359,311.486,7349.58,13708.6,
16,8,0,1,2.50000000000000000000,VIOLATED,-0.41,6308.99,296.324,7342.66,13651.7,
16,8,0,8,1.70000000000000000000,MET,0,19885.9,1748.68,17493.8,37379.6,
16,8,0,8,1.69000000000000000000,MET,0,19875.3,1764.38,17525.4,37400.7,
16,8,0,8,1.68000000000000000000,MET,0,19964.9,1801.09,17549.9,37514.8,
16,8,0,8,1.67000000000000000000,MET,0,20217.6,1886.74,17606.3,37823.9,
16,8,0,8,1.66000000000000000000,VIOLATED,-0.02,19889.1,1912.01,17590,37479.1,
16,8,0,8,1.80000000000000000000,MET,0,19559.5,1603.18,17451.5,37011,
16,8,0,8,1.90000000000000000000,MET,0,19175.9,1419.91,17432,36608,
16,8,0,8,2.00000000000000000000,MET,0.01,19116.1,1392.78,17438.4,36554.5,
16,8,0,8,2.10000000000000000000,MET,0.01,19090.3,1394.9,17441.6,36531.9,
16,8,0,8,2.20000000000000000000,MET,0,19080.4,1403.42,17441.6,36522.1,
16,8,0,8,2.30000000000000000000,MET,0.03,19042.7,1400.76,17444.8,36487.5,
16,8,0,8,2.40000000000000000000,VIOLATED,-0.48,19773.1,1297.28,17732.1,37505.2,
16,8,0,8,2.50000000000000000000,VIOLATED,-0.36,19835.1,1288.24,17724.9,37560,
16,8,1,1,.90000000000000000000,VIOLATED,-0.34,6625.53,465.234,7506.79,14132.3,
16,8,1,1,1.00000000000000000000,VIOLATED,-0.25,6545.2,436.24,7512.64,14057.8,
16,8,1,1,1.10000000000000000000,VIOLATED,-0.17,6494.39,429.59,7508.38,14002.8,
16,8,1,1,1.20000000000000000000,VIOLATED,-0.03,6542.54,437.57,7504.39,14046.9,
16,8,1,1,1.30000000000000000000,MET,0,6492.53,396.872,7509.45,14002,
16,8,1,1,1.29000000000000000000,VIOLATED,-0.01,6493.86,403.522,7508.38,14002.2,
16,8,1,1,1.40000000000000000000,VIOLATED,0,6424.7,371.602,7507.32,13932,
16,8,1,1,1.50000000000000000000,VIOLATED,-0.02,6470.98,395.808,7508.65,13979.6,
16,8,1,1,1.60000000000000000000,MET,0,6404.48,357.238,7502.8,13907.3,
16,8,1,1,1.70000000000000000000,MET,0,6338.51,335.692,7500.4,13838.9,
16,8,1,1,1.80000000000000000000,MET,0,6370.7,378.518,7507.05,13877.8,
16,8,1,1,1.90000000000000000000,MET,0,6301.01,321.062,7498.81,13799.8,
16,8,1,1,2.00000000000000000000,MET,0,6287.97,298.452,7497.48,13785.4,
16,8,1,1,2.10000000000000000000,VIOLATED,-0.38,6261.11,285.684,7493.49,13754.6,
16,8,1,8,.90000000000000000000,VIOLATED,-0.36,19828.7,1517,19010.5,38839.2,
16,8,1,8,1.00000000000000000000,VIOLATED,-0.28,19615.1,1456.88,18992.9,38608,
16,8,1,8,1.10000000000000000000,VIOLATED,-0.16,19733.7,1530.03,18998.5,38732.3,
16,8,1,8,1.20000000000000000000,VIOLATED,-0.07,19785.6,1593.61,18988.1,38773.8,
16,8,1,8,1.30000000000000000000,VIOLATED,-0.03,19603.4,1563.81,18982.8,38586.2,
16,8,1,8,1.40000000000000000000,VIOLATED,-0.01,19737.5,1591.21,18996.1,38733.6,
16,8,1,8,1.50000000000000000000,VIOLATED,-0.03,19781.1,1617.01,18994,38775.1,
16,8,1,8,1.60000000000000000000,VIOLATED,-0.02,19669.6,1555.04,18987.6,38657.2,
